Sobel;
344.215;
285.61;
428.428;
388.299;
331.877;
398.266;
263.831;
372.71;
189.419;
333.751;
256.706;
210.846;
245.839;
166.116;
371.884;
221.814;
273.821;
353.199;
178.037;
218.227;
241.194;
264.485;
284.1;
257.204;
228.538;
225.421;
227.198;
300.878;
231.264;
228.246;
224.673;
267.874;
247.218;
400.045;
286.251;
319.996;
281.164;
247.73;
247.641;
230.658;
203.708;
186.583;
204.412;
180.734;
231.756;
231.917;
320.111;
395.329;
276.38;
227.379;
234.714;
325.687;
200.883;
204.689;
211.547;
612.054;
324.119;
366.206;
281.053;
376.063;
353.132;
292.272;
237.678;
196.218;
318.829;
203.513;
314.798;
232.844;
211.107;
294.145;
39.704;
999.032;
223.271;
233.747;
269.726;
245.493;
228.052;
249.476;
290.009;
234.258;
5.15633;
22.3158;
297.29;
358.011;
244.784;
321.804;
278.679;
407.425;
292.328;
268.614;
258.394;
244.949;
227.439;
236.545;
207.998;
171.317;
192.391;
212.429;
204.363;
200.361;
272.652;
176.382;
288.607;
218.075;
346.972;
181.295;
349.082;
263.138;
252.369;
985.047;
441.497;
236.465;
304.938;
232.77;
232.97;
232.353;
195.731;
254.231;
294.987;
169.237;
179.51;
244.085;
253.782;
294.568;
238.993;
251.435;
417.023;
267.013;
259.979;
121.992;
388.727;
203.584;
270.682;
303.889;
379.578;
331.795;
327.534;
636.398;
253.029;
299.887;
268.754;
215.454;
223.779;
227.351;
241.791;
283.012;
258.966;
731.958;
247.988;
240.265;
293.209;
232.101;
204.913;
174.349;
305.529;
175.677;
194.65;
175.465;
250.882;
214.381;
176.947;
279.76;
292.007;
261.707;
283.722;
106.965;
11.0144;
270.718;
301.005;
290.77;
244.399;
230.713;
249.178;
233.802;
219.317;
361.25;
238.54;
259.217;
229.024;
214.583;
180.229;
296.407;
203.59;
297.588;
186.346;
210.555;
173.13;
208.91;
183.515;
313.874;
177.984;
319.134;
309.491;
313.136;
318.392;
306.389;
248.313;
178.54;
257.672;
265.8;
258.814;
190.484;
321.157;
273.837;
256.932;
209.333;
181.024;
272.449;
305.46;
178.124;
193.328;
185.953;
234.647;
221.217;
209.838;
268.398;
220.575;
215.696;
285.814;
182.636;
171.583;
221.2;
984.23;
189.286;
190.365;
266.479;
226.148;
175.243;
199.156;
180.683;
574.449;
260.18;
243.229;
497.926;
222.798;
192.009;
228.447;
222.721;
275.452;
221.892;
595.246;
176.143;
224.75;
187.609;
293.794;
154.482;
225.485;
192.784;
251.332;
207.975;
181.444;
201.362;
200.495;
173.08;
168.5;
227.073;
194.272;
165.266;
586.627;
187.92;
278.245;
283.879;
206.93;
291.397;
173.427;
210.849;
168.535;
191.303;
172.842;
223.166;
189.767;
181.138;
173.681;
299.087;
172.047;
199.775;
171.436;
194.31;
244.021;
177.426;
260.754;
473.165;
177.883;
238.463;
189.321;
175.336;
223.541;
177.12;
181.479;
179.007;
320.36;
166.88;
222.397;
268.164;
182.863;
244.647;
184.696;
226.49;
190.66;
425.021;
276.273;
281.221;
303.448;
182.348;
959.484;
174.544;
191.303;
176.26;
220.135;
176.862;
213.171;
193.936;
666.837;
181.145;
211.154;
248.444;
214.392;
177.396;
207.811;
169.064;
203.23;
391.842;
172.68;
190.412;
184.077;
274.749;
251.094;
278.331;
169.126;
230.699;
175.619;
214.692;
197.077;
178.694;
460.796;
9.09008;
276.27;
191.947;
277.928;
174.973;
208.458;
205.506;
283.014;
177.355;
206.287;
216.179;
782.248;
185.031;
188.569;
257.682;
212.737;
181.734;
224.617;
177.094;
188.553;
220.278;
184.743;
185.864;
178.378;
198.557;
202.774;
210.042;
182.843;
190.225;
181.29;
272.516;
266.055;
174.179;
171.587;
190.042;
225.358;
175.301;
280.573;
265.902;
292.846;
215.29;
195.297;
216.589;
189.215;
189.241;
243.191;
241.623;
185.794;
239.301;
309.007;
176.38;
223.8;
177.136;
195.492;
190.017;
184.849;
174.983;
192.715;
185.589;
288.081;
240.694;
207.594;
326.733;
178.476;
44.2263;
174.18;
173.958;
192.389;
184.441;
187.424;
281.772;
300.243;
260.142;
192.63;
27.6762;
189.217;
179.544;
188.366;
217.747;
166.324;
170.604;
182.44;
171.295;
274.664;
275.974;
178.965;
798.934;
292.466;
181.229;
214.444;
328.663;
249.112;
178.342;
249.411;
179.479;
173.775;
166.704;
316.508;
238.475;
176.416;
81.899;
169.657;
212.183;
177.396;
210.328;
182.678;
247.877;
285.566;
176.938;
222.994;
167.338;
200.428;
214.062;
188.455;
174.293;
197.862;
219.023;
172.9;
220.126;
170.123;
218.642;
190.582;
265.103;
166.662;
166.194;
189.861;
183.801;
832.484;
203.74;
779.481;
178.162;
297.326;
171.098;
256.152;
188.822;
184.068;
204.654;
162.781;
193.945;
183.996;
221.039;
260.329;
259.224;
223.251;
263.126;
240.361;
190.765;
206.466;
257.2;
184.142;
857.428;
295.836;
172.393;
544.931;
292.298;
176.069;
300.548;
174.566;
193.528;
281.075;
257.605;
177.65;
207.845;
184.536;
263.525;
263.362;
168.166;
206.574;
173.148;
208.436;
181.384;
279.817;
280.995;
175.291;
237.743;
181.685;
182.489;
197.72;
265.472;
165.446;
165.706;
227.161;
215.83;
262.541;
257.99;
264.482;
202.416;
180.864;
205.638;
173.945;
237.421;
204.585;
177.198;
287.849;
280.877;
165.78;
199.04;
175.329;
221.687;
249.173;
215.605;
173.513;
194.116;
177.493;
230.395;
224.754;
176.399;
184.209;
178.411;
224.468;
193.923;
291.697;
174.498;
277.265;
298.431;
772.779;
180.079;
198.159;
242.145;
250.563;
172.147;
195.4;
180.108;
264.605;
198.751;
168.498;
192.079;
178.729;
268.721;
299.487;
182.856;
262.207;
279.078;
205.01;
271.212;
201.492;
261.936;
291.496;
292.949;
163.616;
223.247;
178.484;
210.286;
224.979;
203.67;
257.114;
290.147;
188.225;
267.948;
185.363;
320.661;
264.042;
174.238;
221.778;
180.198;
192.493;
193.153;
303.998;
278.41;
211.028;
177.505;
239.599;
256.59;
228.127;
173.964;
197.585;
264.214;
210.168;
173.518;
225.674;
250.2;
191.32;
179.658;
223.982;
182.876;
349.436;
177.831;
274.086;
423.67;
175.66;
242.068;
251.94;
213.269;
208.45;
194.14;
317.376;
256.244;
181.564;
284.276;
278.312;
178.101;
292.245;
184.186;
191.26;
178.836;
216.147;
190.825;
279.795;
256.337;
167.711;
174.695;
217.611;
232.194;
213.394;
171.267;
182.062;
189.768;
224.899;
167.8;
205.287;
177.064;
198.887;
891.674;
195.823;
199.572;
210.134;
171.606;
354.522;
233.946;
181.883;
258.561;
292.126;
185.275;
284.945;
271.38;
167.894;
171.38;
193.064;
189.354;
276.427;
187.028;
279.801;
288.241;
169.033;
212.786;
175.608;
196.474;
181.476;
482.203;
199.349;
172.304;
248.762;
375.167;
298.839;
279.853;
177.092;
226.828;
191.698;
182.459;
179.023;
467.537;
189.472;
184.935;
199.623;
175.545;
191.138;
169.365;
259.208;
183.054;
288.766;
211.663;
309.497;
277.835;
267.172;
210.777;
187.969;
251.627;
177.782;
171.418;
183.08;
189.97;
278.641;
252.284;
251.951;
181.602;
226.701;
176.886;
193.528;
185.502;
273.898;
182.985;
188.445;
188.018;
187.649;
183.799;
258.014;
205.288;
171.635;
232.079;
262.318;
195.926;
179.741;
218.857;
174.345;
192.929;
185.653;
321.682;
185.357;
301.825;
173.369;
837.038;
182.589;
292.629;
179.515;
198.698;
297.281;
176.743;
180.89;
201.315;
262.862;
175.384;
163.464;
208.277;
194.117;
213.143;
325.269;
230.604;
168.807;
193.522;
169.064;
268.438;
195.139;
176.44;
221.866;
252.706;
169.943;
203.935;
177.816;
269.835;
263.137;
289.018;
188.885;
248.476;
273.282;
173.814;
285.214;
206.892;
258.596;
169.289;
184.174;
191.675;
279.29;
178.66;
176.333;
175.652;
172.294;
293.639;
283.349;
206.806;
235.39;
431.237;
180.912;
197.855;
178.396;
279.539;
173.447;
176.046;
189.441;
626.526;
177.245;
204.172;
236.747;
167.49;
272.747;
283.648;
182.142;
241.225;
236.598;
168.002;
222.016;
197.554;
174.671;
214.999;
174.253;
196.026;
172.793;
222.262;
177.408;
187.454;
192.117;
303.88;
198.208;
315.192;
205.065;
229.836;
197.107;
175.472;
190.089;
184.499;
255.449;
252.414;
279.506;
166.228;
168.883;
190.082;
188.177;
198.835;
183.689;
188.162;
179.002;
302.944;
191.692;
298.251;
195.384;
354.389;
200.982;
234.951;
191.948;
777.599;
278.769;
171.796;
190.778;
222.929;
184.059;
241.039;
174.135;
303.222;
274.017;
169.206;
217.226;
171.152;
449.032;
172.212;
252.694;
530.882;
21.9967;
182.693;
221.161;
181.212;
227.41;
223.85;
210.647;
305.95;
248.396;
206.958;
167.441;
178.695;
177.372;
174.678;
268.522;
273.883;
178.271;
201.907;
177.305;
188.185;
173.73;
178.162;
187.098;
187.889;
294.981;
275.928;
186.227;
249.331;
267.139;
183.175;
303.488;
210.196;
226.922;
198.972;
176.919;
178.858;
246.076;
249.191;
282.716;
191.418;
284.382;
266.146;
171.528;
178.32;
193.257;
195.131;
175.297;
175.556;
189.169;
180.481;
278.18;
197.312;
191.673;
258.499;
617.899;
170.82;
205.706;
174.487;
186.238;
175.28;
212.048;
176.079;
204.019;
178.468;
322.266;
186.414;
223.878;
198.543;
192.582;
193.295;
205.852;
823.668;
216.046;
263.001;
198.708;
284.189;
173.603;
289.176;
266.676;
281.276;
173.756;
299.62;
182.517;
169.492;
183.681;
216.077;
183.186;
594.57;
174.658;
299.24;
271.615;
176.605;
322.94;
174.641;
277.002;
273.908;
183.581;
235.69;
243.04;
195.683;
216.355;
217.604;
200.956;
184.142;
196.349;
166.374;
212.224;
174.593;
209.066;
262.656;
165.779;
188.507;
165.036;
623.354;
200.492;
268.851;
181.23;
269.876;
298.614;
166.368;
284.409;
297.894;
252.774;
164.028;
331.295;
176.613;
216.452;
171.825;
216.168;
188.205;
277.197;
169.361;
279.648;
197.624;
174.579;
294.072;
172.486;
217.986;
178.488;
202.671;
171.804;
321649;
