Sort;
64.3581;
51.6528;
50.2585;
50.6105;
53.0237;
48.7821;
51.2536;
49.2003;
50.6237;
51.131;
57.6516;
45.1132;
48.4767;
50.6407;
52.4432;
46.745;
49.8981;
49.5224;
50.399;
50.2454;
51.1449;
49.6707;
49.5922;
42.9322;
56.242;
43.2018;
42.7878;
47.6132;
43.102;
47.5428;
43.0529;
51.2285;
50.3951;
46.8715;
50.8444;
98.835;
44.707;
64.3757;
158.234;
101.644;
74.4085;
109.741;
76.9378;
50.9139;
57.1767;
70.3521;
172.2;
121.866;
103.954;
51.1192;
107.546;
99.4728;
61.1317;
47.3199;
121.612;
116.662;
81.9502;
46.9464;
48.4753;
99.7583;
49.0595;
57.7201;
50.9553;
103.626;
55.786;
839.268;
46.103;
43.3652;
50.6376;
111.845;
54.6281;
49.7322;
114.777;
54.1261;
48.027;
49.3889;
118.354;
91.0902;
46.1941;
52.3163;
53.8945;
105.183;
53.1966;
845.203;
49.333;
50.4465;
124.727;
78.8618;
46.0393;
47.5624;
50.8508;
72.194;
51.8839;
63.1319;
114.182;
57.8391;
45.4652;
121.488;
53.6911;
47.0416;
121.675;
53.2142;
50.8106;
49.6082;
109.9;
54.4138;
48.0211;
151.713;
103.86;
124.228;
46.5894;
132.02;
791.558;
74.4937;
49.8543;
44.3505;
51.1464;
99.9768;
47.4931;
49.4487;
42.9238;
103.638;
50.0507;
423.661;
52.7921;
44.3525;
118.088;
59.2736;
45.9991;
126.656;
91.2704;
436.039;
70.434;
52.6401;
48.0239;
49.0832;
47.528;
103.068;
51.2841;
47.6493;
48.4251;
46.7296;
153.235;
51.7115;
98.7358;
151.068;
88.5619;
47.7722;
50.1901;
44.1533;
52.0082;
45.0908;
55.8752;
51.3235;
45.0355;
50.8888;
45.6906;
50.3968;
50.5533;
47.718;
46.5371;
47.7948;
51.0944;
48.1918;
45.1062;
50.0362;
46.8145;
52.0808;
54.4772;
45.6809;
50.1141;
47.2101;
53.3139;
60.4755;
52.0766;
47.4191;
49.1299;
46.0245;
51.4671;
49.5551;
72.6675;
44.8945;
49.9551;
109.85;
52.8946;
50.2063;
50.4245;
51.973;
46.8928;
50.2362;
46.4125;
49.1824;
49.8227;
46.9366;
52.5664;
51.2081;
51.711;
51.2777;
45.3808;
49.9873;
68.246;
51.2919;
49.6657;
45.092;
50.1803;
57.4008;
49.031;
50.016;
47.0492;
49.5978;
57.6444;
51.578;
46.6536;
50.8723;
46.9168;
50.7159;
47.3529;
48.2583;
49.6856;
52.9251;
46.2382;
45.4415;
49.9496;
47.0098;
49.8149;
52.3845;
51.2634;
46.662;
50.3298;
58.088;
48.4885;
50.4454;
46.7257;
50.6734;
80.5467;
51.3159;
48.4611;
48.1125;
52.853;
50.1152;
96.2344;
51.5151;
60.2271;
108.915;
50.6731;
49.697;
130.104;
74.2314;
49.8934;
49.8909;
92.0219;
50.042;
47.3171;
43.2292;
100.8;
48.8257;
60.079;
116.265;
48.9271;
49.7076;
53.9322;
92.8882;
84.1052;
51.7372;
49.2579;
101.223;
53.933;
47.8979;
50.8667;
48.9698;
49.6071;
50.6346;
49.9976;
61.2214;
52.3918;
48.056;
50.1912;
57.3754;
54.9097;
49.4012;
44.954;
50.3088;
49.1196;
48.4295;
51.9437;
63.3482;
50.8268;
127.65;
108.845;
50.9441;
56.0439;
51.6791;
42.7459;
52.7843;
45.19;
55.355;
50.8111;
46.3687;
49.5534;
51.6003;
52.0389;
47.1964;
50.3826;
55.1885;
49.0204;
50.5672;
42.8219;
52.1546;
45.297;
100.255;
44.9489;
50.7416;
49.9261;
74.2875;
47.7783;
49.4523;
45.6549;
52.063;
63.0336;
47.9015;
49.8001;
49.1207;
49.3707;
50.3817;
49.5291;
49.9141;
55.8615;
52.8494;
50.163;
50.2613;
49.4101;
50.3164;
48.0158;
49.0349;
49.5875;
50.4264;
61.2993;
48.0666;
50.7432;
50.3421;
47.1576;
48.1521;
102.03;
52.3873;
47.7828;
43.8991;
51.1969;
46.952;
50.4773;
48.0203;
49.0369;
49.7794;
47.3157;
48.3524;
49.7895;
55.2731;
44.1676;
50.6265;
50.9299;
48.6273;
52.3102;
47.3897;
50.8804;
48.8788;
48.6759;
54.411;
46.2815;
49.7593;
50.5848;
49.7984;
49.2972;
48.983;
49.8794;
49.1754;
46.9629;
51.5204;
48.886;
49.6062;
49.0679;
49.4068;
60.7154;
46.8492;
50.1488;
48.9768;
50.2024;
50.2421;
50.2409;
50.2915;
47.7451;
50.4016;
48.6195;
50.2647;
50.5756;
50.1256;
51.6481;
46.6852;
50.0172;
52.8907;
43.6111;
44.5975;
138.328;
72.7695;
62.5774;
50.189;
108.856;
190.113;
44.1595;
121.672;
49.8635;
50.0971;
181.121;
60.8967;
77.7092;
52.4943;
87.9616;
93.79;
69.5314;
112.916;
83.4172;
52.4926;
94.2697;
44.8721;
127.695;
54.5518;
99.8025;
49.2886;
83.7379;
50.5401;
757.404;
47.8281;
13.1327;
51.9814;
49.9462;
49.6107;
51.5079;
50.1217;
58.7512;
50.8611;
50.7916;
49.9962;
51.1821;
47.1241;
49.7065;
49.9543;
50.3178;
51.2117;
49.9873;
49.9267;
49.5291;
52.0146;
49.8973;
49.9663;
50.5334;
51.174;
48.5798;
50.0323;
49.6845;
49.6998;
48.8679;
48.8869;
49.454;
73.7481;
46.2575;
73.5157;
48.3315;
101.224;
99.9827;
75.1432;
50.303;
48.7829;
49.109;
113.525;
62.6869;
47.1372;
123.688;
135.585;
45.6446;
129.615;
51.9331;
49.583;
121.078;
47.3708;
51.8702;
130.748;
54.7912;
49.2783;
126.07;
55.8573;
322.025;
121.602;
48.0418;
46.3664;
49.8392;
147.279;
53.8333;
47.6892;
53.1807;
108.297;
51.3254;
49.6685;
70.8097;
86.7324;
87.8683;
47.0129;
49.1137;
44.8922;
46.0569;
43.9541;
46.5687;
48.151;
43.8798;
45.0476;
44.5226;
45.1914;
45.3708;
49.8876;
50.0672;
49.7697;
54.6203;
93.7987;
49.5071;
117.481;
154.125;
51.2224;
50.2795;
48.5807;
109.826;
44.3248;
125.962;
53.6864;
61.0141;
44.3067;
107.576;
53.8903;
95.4972;
46.7137;
105.36;
93.514;
44.9914;
44.3243;
59.5237;
131.869;
145.896;
43.0398;
45.0643;
94.4261;
54.9021;
69.9596;
45.6163;
51.409;
104.259;
107.917;
43.7197;
50.9681;
50.065;
49.0651;
49.578;
50.5672;
51.1841;
48.0189;
123.918;
52.1862;
49.6317;
148.99;
90.6765;
54.387;
52.0261;
117.943;
44.3793;
99.998;
106.493;
55.6129;
50.926;
111.51;
55.9101;
49.7236;
110.415;
53.835;
49.4705;
121.129;
53.5171;
57.5821;
128.169;
47.8507;
49.0718;
46.1471;
135.614;
52.0029;
51.8314;
49.3311;
101.914;
54.6317;
47.0581;
49.9409;
49.0377;
43.5664;
47.1875;
52.1744;
49.1059;
51.7294;
49.2185;
59.4541;
44.3441;
129.981;
50.2868;
58.9898;
126.962;
50.1228;
60.1006;
127.683;
51.1992;
49.8984;
45.6326;
49.8496;
92.4133;
50.1882;
49.4149;
49.2467;
79.3809;
52.6337;
973.63;
49.0732;
53.526;
48.2175;
49.7426;
49.8269;
49.269;
49.1123;
50.3396;
49.5314;
49.273;
50.3329;
49.0819;
48.6047;
42.6294;
47.2506;
49.7132;
50.1035;
49.7384;
49.9859;
49.528;
52.0781;
47.3506;
49.3738;
42.476;
47.2079;
49.7926;
49.9758;
50.8265;
49.4305;
49.157;
49.3685;
51.9065;
47.1045;
49.618;
49.6473;
48.9355;
49.4814;
50.0555;
59.7265;
44.664;
110.758;
115.651;
46.4994;
125.195;
62.7995;
49.0503;
146.559;
95.8551;
44.2327;
44.9911;
94.3845;
51.768;
46.1122;
51.0271;
48.6475;
43.3261;
45.9035;
44.8654;
45.2984;
49.2123;
45.4001;
43.6865;
45.2741;
45.1842;
41.9139;
51.0028;
48.0097;
49.9057;
50.9067;
49.1654;
49.8982;
49.6716;
50.7941;
49.1634;
52.9949;
48.7824;
51.3531;
48.3027;
50.1599;
51.7752;
48.5866;
49.4436;
52.1306;
48.8911;
50.1365;
47.6825;
49.8037;
49.8797;
55.2477;
55.4237;
49.0936;
108.483;
56.5367;
46.536;
49.8152;
49.8292;
49.4816;
49.7674;
49.0802;
43.0853;
47.0026;
50.2038;
51.1852;
47.6146;
49.6417;
50.5572;
49.5962;
51.1902;
49.899;
47.7767;
49.8191;
48.3687;
51.5716;
59.705;
48.7464;
50.4549;
50.3963;
49.4006;
49.3355;
49.6543;
49.2637;
61.6108;
48.196;
48.7444;
49.39;
49.3568;
49.3246;
49.335;
49.5618;
50.4273;
49.1168;
49.4755;
49.587;
49.7982;
49.6548;
49.6453;
50.5513;
58.1604;
50.3764;
52.5932;
48.8346;
54.7932;
43.9625;
50.8623;
51.3534;
46.6067;
50.2329;
42.3078;
45.1367;
221.027;
44.0539;
104.466;
155.819;
143.23;
112.615;
44.916;
129.413;
51.7775;
57.826;
131.928;
53.2148;
50.3555;
118.672;
47.9686;
59.4164;
138.844;
53.2003;
46.9682;
130.557;
54.6644;
47.9314;
115.409;
104.323;
51.8484;
49.7646;
53.8319;
95.2595;
60.8836;
43.7454;
48.9995;
80.5017;
51.3917;
46.9808;
71.0818;
85.4661;
46.8372;
46.2178;
46.0776;
86.1508;
51.3034;
732.223;
113.772;
109.048;
44.9068;
138.608;
54.3591;
536.68;
42.9423;
137.694;
53.864;
53.3874;
47.9052;
53.0444;
96.6848;
91.837;
53.7772;
53.5436;
110.428;
128.883;
47.4722;
49.8451;
91.9971;
111.929;
47.8049;
710.06;
152.255;
50.3142;
59.71;
46.8196;
114.232;
48.1563;
522.549;
45.0048;
44.483;
45.9505;
51.4512;
43.0931;
47.5792;
51.8655;
50.1689;
49.54;
50.2122;
49.6803;
52.4636;
50.0043;
48.1575;
52.23;
51.4548;
52.2954;
47.0587;
50.5628;
49.3607;
49.0492;
52.4829;
48.084;
49.4414;
49.8532;
50.936;
48.5645;
48.6667;
43.0149;
45.6432;
43.125;
47.1378;
51.4062;
47.644;
48.6;
50.3234;
74.4678;
45.8996;
49.364;
49.8169;
49.606;
50.1382;
49.5191;
49.4001;
50.5061;
49.7713;
131.073;
50.7919;
44.6299;
114.253;
52.6005;
49.0849;
106.629;
103.178;
42.4523;
119.361;
45.5309;
802.219;
80.9596;
53.2668;
56.3241;
853.144;
50.3161;
46.312;
44.1106;
44.745;
43.8974;
44.6327;
45.3431;
48.4583;
46.1064;
49.889;
49.5135;
52.9271;
46.391;
48.6743;
49.8225;
49.6166;
49.0841;
49.3733;
42.8395;
45.6622;
42.937;
53.314;
52.9357;
43.6594;
48.524;
50.0236;
50.2108;
48.8897;
49.9043;
49.6766;
49.77;
51.2699;
46.7162;
49.68;
49.2478;
49.8015;
50.9978;
48.4857;
49.9596;
49.4347;
49.1431;
51.1374;
50.0043;
49.8462;
50.6075;
50.8486;
107.088;
53.5252;
503.718;
83.389;
54.8385;
923.615;
60.3154;
50.9271;
104.911;
59.4318;
44.0002;
49.4269;
49.226;
49.4585;
49.9432;
49.7915;
49.6842;
48.9143;
49.9591;
48.983;
50.4136;
48.8534;
49.6289;
49.3579;
51.5478;
47.273;
50.7813;
49.4934;
50.0736;
51.314;
50.1289;
47.7817;
50.2625;
49.8613;
66.3109;
43.7675;
51.2347;
48.4268;
49.7755;
50.6977;
49.2255;
49.6624;
48.8919;
49.323;
50.5784;
49.5356;
48.2396;
50.0842;
158.494;
98616.9;
